date,time,subject,blocknum,blockcode,trialnum,trialcode,response,correct,latency,stimulus1
5/1/24,14:35:48,19,5,test_fi_as2,67,blank1,0,0,553,0
5/1/24,14:35:48,19,5,test_fi_as2,68,fi_as2,38,0,447,STRANGE
5/1/24,14:35:48,19,5,test_fi_as2,69,blank5,0,0,1024,0
5/1/24,14:35:48,19,5,test_fi_as2,70,fi_as2,30,0,619,FEEDER
5/1/24,14:35:48,19,5,test_fi_as2,71,blank5,0,0,1024,0
5/1/24,14:35:48,19,5,test_fi_as2,72,fi_as2,30,0,616,REPTILE
5/1/24,14:35:48,19,5,test_fi_as2,73,blank9,0,0,1494,0
5/1/24,14:35:48,19,5,test_fi_as2,74,fi_as2,30,0,545,FISHER
5/1/24,14:35:48,19,5,test_fi_as2,75,blank10,0,0,1612,0
5/1/24,14:35:48,19,5,test_fi_as2,76,fi_as2,30,0,729,NOBLE
5/1/24,14:35:48,19,5,test_fi_as2,77,blank10,0,0,1612,0
5/1/24,14:35:48,19,5,test_fi_as2,78,fi_as2,30,0,488,WINGS
5/1/24,14:35:48,19,5,test_fi_as2,79,blank4,0,0,906,0
5/1/24,14:35:48,19,5,test_fi_as2,80,fi_as2,38,0,696,FABRIC
5/1/24,14:35:48,19,6,SMf2_Abr,1,SMf2_Abr12,SMf_Pos13,0,4167,
5/1/24,14:35:48,19,6,SMf2_Abr,2,SMf2_Abr2,SMf_Pos16,0,3633,
5/1/24,14:35:48,19,6,SMf2_Abr,3,SMf2_Abr4,c11,0,1504,b
5/1/24,14:35:48,19,6,SMf2_Abr,4,SMf2_Abr3,r16,0,7113,b
5/1/24,14:35:48,19,6,SMf2_Abr,5,SMf2_Abr8,SMf_Pos4,0,3070,
5/1/24,14:35:48,19,6,SMf2_Abr,6,SMf2_Abr6,q17,0,4782,b
5/1/24,14:35:48,19,6,SMf2_Abr,7,SMf2_Abr1,b10,0,3381,b
5/1/24,14:35:48,19,6,SMf2_Abr,8,SMf2_Abr10,SMf_Pos3,0,2439,
5/1/24,14:35:48,19,6,SMf2_Abr,9,SMf2_Abr11,SMf_Pos9,0,2185,
5/1/24,14:35:48,19,6,SMf2_Abr,10,SMf2_Abr9,h13,0,3333,b
5/1/24,14:35:48,19,6,SMf2_Abr,11,SMf2_Abr7,x20,0,2234,b
5/1/24,14:35:48,19,6,SMf2_Abr,12,SMf2_Abr5,SMf_Pos8,1,2253,
5/2/24,12:01:32,072,1,SMf2Practice,1,achtung,0,0,1700,Attention!
5/2/24,12:01:32,072,1,SMf2Practice,2,SMf2_P_T1,0,0,2800,a
5/2/24,12:01:32,072,1,SMf2Practice,3,SMf2_P_T2,0,0,2800,i
5/2/24,12:01:32,072,1,SMf2Practice,4,SMf2_P_T3,0,0,2800,u
5/2/24,12:01:32,072,2,SMf2Practice_Abr,1,SMf2_P_Abr1,SMf_Pos9,1,5351,
5/2/24,12:01:32,072,2,SMf2Practice_Abr,2,SMf2_P_Abr2,i12,1,4074,u
5/2/24,12:01:32,072,2,SMf2Practice_Abr,3,SMf2_P_Abr3,SMf_Pos12,1,2202,
5/2/24,12:01:32,072,3,SMf2,1,achtung,0,0,1700,Attention!
5/2/24,12:01:32,072,3,SMf2,2,SMf2_T1,0,0,2800,c
5/2/24,12:01:32,072,3,SMf2,3,SMf2_T2,0,0,2800,r
5/2/24,12:01:32,072,3,SMf2,4,SMf2_T3,0,0,2800,s
5/2/24,12:01:32,072,3,SMf2,5,SMf2_T4,0,0,2800,f
5/2/24,12:01:32,072,3,SMf2,6,SMf2_T5,0,0,2800,h
5/2/24,12:01:32,072,3,SMf2,7,SMf2_T6,0,0,2800,q
5/2/24,12:01:32,072,3,SMf2,8,SMf2_T7,0,0,2800,b
5/2/24,12:01:32,072,3,SMf2,9,SMf2_T8,0,0,2800,j
5/2/24,12:01:32,072,3,SMf2,10,SMf2_T9,0,0,2800,y
5/2/24,12:01:32,072,3,SMf2,11,SMf2_T10,0,0,2800,o
5/2/24,12:01:32,072,3,SMf2,12,SMf2_T11,0,0,2800,m
5/2/24,12:01:32,072,3,SMf2,13,SMf2_T12,0,0,2800,x
5/2/24,12:01:32,072,4,test_fi_as1,1,blank_1st,0,0,1500,0
5/2/24,12:01:32,072,4,test_fi_as1,2,fi_as1,30,0,2989,BRUTE
5/2/24,12:01:32,072,4,test_fi_as1,3,blank1,0,0,553,0
5/2/24,12:01:32,072,4,test_fi_as1,4,fi_as1,30,0,1544,RICHTER
5/2/24,12:01:32,072,4,test_fi_as1,5,blank7,0,0,1259,0
5/2/24,12:01:32,072,4,test_fi_as1,6,fi_as1,30,0,1469,HOUSE
5/2/24,12:01:32,072,4,test_fi_as1,7,blank4,0,0,906,0
5/2/24,12:01:32,072,4,test_fi_as1,8,fi_as1,30,0,595,PRIESTS
5/2/24,12:01:32,072,4,test_fi_as1,9,blank3,0,0,788,0
5/2/24,12:01:32,072,4,test_fi_as1,10,fi_as1,30,0,523,PEPPER
5/2/24,12:01:32,072,4,test_fi_as1,11,blank4,0,0,906,0
5/2/24,12:01:32,072,4,test_fi_as1,12,fi_as1,30,0,625,WOBBLY
5/2/24,12:01:32,072,4,test_fi_as1,13,blank1,0,0,553,0
5/2/24,12:01:32,072,4,test_fi_as1,14,fi_as1,38,0,754,BARNDOOR
5/2/24,12:01:32,072,4,test_fi_as1,15,blank4,0,0,906,0
5/2/24,12:01:32,072,4,test_fi_as1,16,fi_as1,30,0,614,PUDDING
5/2/24,12:01:32,072,4,test_fi_as1,17,blank10,0,0,1612,0
5/2/24,12:01:32,072,4,test_fi_as1,18,fi_as1,38,0,882,CARROT
5/2/24,12:01:32,072,4,test_fi_as1,19,blank6,0,0,1141,0
5/2/24,12:01:32,072,4,test_fi_as1,20,fi_as1,30,0,695,DOCTOR
5/2/24,12:01:32,072,4,test_fi_as1,21,blank2,0,0,671,0
5/2/24,12:01:32,072,4,test_fi_as1,22,fi_as1,38,0,783,METAL
5/2/24,12:01:32,072,4,test_fi_as1,23,blank2,0,0,671,0
5/2/24,12:01:32,072,4,test_fi_as1,24,fi_as1,30,0,747,RULER
5/2/24,12:01:32,072,4,test_fi_as1,25,blank5,0,0,1024,0
5/2/24,12:01:32,072,4,test_fi_as1,26,fi_as1,30,0,1131,LURCH
5/2/24,12:01:32,072,4,test_fi_as1,27,blank7,0,0,1259,0
5/2/24,12:01:32,072,4,test_fi_as1,28,fi_as1,38,0,721,GRAVEL
5/2/24,12:01:32,072,4,test_fi_as1,29,blank8,0,0,1376,0
5/2/24,12:01:32,072,4,test_fi_as1,30,fi_as1,30,0,627,SEEDING
5/2/24,12:01:32,072,4,test_fi_as1,31,blank7,0,0,1259,0
5/2/24,12:01:32,072,4,test_fi_as1,32,fi_as1,38,0,686,VOGUE
5/2/24,12:01:32,072,4,test_fi_as1,33,blank2,0,0,671,0
5/2/24,12:01:32,072,4,test_fi_as1,34,fi_as1,38,0,911,PLAIN
5/2/24,12:01:32,072,4,test_fi_as1,35,blank3,0,0,788,0
5/2/24,12:01:32,072,4,test_fi_as1,36,fi_as1,30,0,490,GOGGLE
5/2/24,12:01:32,072,4,test_fi_as1,37,blank9,0,0,1494,0
5/2/24,12:01:32,072,4,test_fi_as1,38,fi_as1,30,0,687,ZIPPER
5/2/24,12:01:32,072,4,test_fi_as1,39,blank6,0,0,1141,0
5/2/24,12:01:32,072,4,test_fi_as1,40,fi_as1,30,0,557,GOLDEN
5/2/24,12:01:32,072,4,test_fi_as1,41,blank8,0,0,1376,0
5/2/24,12:01:32,072,4,test_fi_as1,42,fi_as1,30,0,622,FUELS
5/2/24,12:01:32,072,4,test_fi_as1,43,blank7,0,0,1259,0
5/2/24,12:01:32,072,4,test_fi_as1,44,fi_as1,30,0,457,BOSTON
5/2/24,12:01:32,072,4,test_fi_as1,45,blank10,0,0,1612,0
5/2/24,12:01:32,072,4,test_fi_as1,46,fi_as1,38,0,636,FLAME
5/2/24,12:01:32,072,4,test_fi_as1,47,blank9,0,0,1494,0
5/2/24,12:01:32,072,4,test_fi_as1,48,fi_as1,38,0,661,RESCUE
5/2/24,12:01:32,072,4,test_fi_as1,49,blank8,0,0,1376,0
5/2/24,12:01:32,072,4,test_fi_as1,50,fi_as1,30,0,761,CLINGING
5/2/24,12:01:32,072,4,test_fi_as1,51,blank10,0,0,1612,0
5/2/24,12:01:32,072,4,test_fi_as1,52,fi_as1,30,0,496,BETTOR
5/2/24,12:01:32,072,4,test_fi_as1,53,blank8,0,0,1376,0
5/2/24,12:01:32,072,4,test_fi_as1,54,fi_as1,38,0,748,ORGANS
5/2/24,12:01:32,072,4,test_fi_as1,55,blank1,0,0,553,0
5/2/24,12:01:32,072,4,test_fi_as1,56,fi_as1,30,0,502,SCHOOL
5/2/24,12:01:32,072,4,test_fi_as1,57,blank5,0,0,1024,0
5/2/24,12:01:32,072,4,test_fi_as1,58,fi_as1,30,0,552,COPPER
5/2/24,12:01:32,072,4,test_fi_as1,59,blank5,0,0,1024,0
5/2/24,12:01:32,072,4,test_fi_as1,60,fi_as1,30,0,463,CUTEY
5/2/24,12:01:32,072,4,test_fi_as1,61,blank9,0,0,1494,0
5/2/24,12:01:32,072,4,test_fi_as1,62,fi_as1,30,0,447,BUTTER
5/2/24,12:01:32,072,4,test_fi_as1,63,blank10,0,0,1612,0
5/2/24,12:01:32,072,4,test_fi_as1,64,fi_as1,38,0,842,ORANGE
5/2/24,12:01:32,072,4,test_fi_as1,65,blank9,0,0,1494,0
5/2/24,12:01:32,072,4,test_fi_as1,66,fi_as1,30,0,658,COUCH
5/2/24,12:01:32,072,4,test_fi_as1,67,blank5,0,0,1024,0
5/2/24,12:01:32,072,4,test_fi_as1,68,fi_as1,30,0,1198,INSECT
5/2/24,12:01:32,072,4,test_fi_as1,69,blank2,0,0,671,0
5/2/24,12:01:32,072,4,test_fi_as1,70,fi_as1,30,0,1042,GLITTER
5/2/24,12:01:32,072,4,test_fi_as1,71,blank6,0,0,1141,0
5/2/24,12:01:32,072,4,test_fi_as1,72,fi_as1,30,0,591,WINDOW
5/2/24,12:01:32,072,4,test_fi_as1,73,blank3,0,0,788,0
5/2/24,12:01:32,072,4,test_fi_as1,74,fi_as1,30,0,631,MUTTER
5/2/24,12:01:32,072,4,test_fi_as1,75,blank4,0,0,906,0
5/2/24,12:01:32,072,4,test_fi_as1,76,fi_as1,38,0,688,CLAPPING
5/2/24,12:01:32,072,4,test_fi_as1,77,blank1,0,0,553,0
5/2/24,12:01:32,072,4,test_fi_as1,78,fi_as1,38,0,766,DAMPER
5/2/24,12:01:32,072,4,test_fi_as1,79,blank3,0,0,788,0
5/2/24,12:01:32,072,4,test_fi_as1,80,fi_as1,30,0,535,HOTEL
5/2/24,12:01:32,072,5,test_fi_as2,1,blank_1st,0,0,1500,0
5/2/24,12:01:32,072,5,test_fi_as2,2,fi_as2,38,0,687,IMPACT
5/2/24,12:01:32,072,5,test_fi_as2,3,blank5,0,0,1024,0
5/2/24,12:01:32,072,5,test_fi_as2,4,fi_as2,38,0,689,CARTOON
5/2/24,12:01:32,072,5,test_fi_as2,5,blank10,0,0,1612,0
5/2/24,12:01:32,072,5,test_fi_as2,6,fi_as2,38,0,571,BAGEL
5/2/24,12:01:32,072,5,test_fi_as2,7,blank9,0,0,1494,0
5/2/24,12:01:32,072,5,test_fi_as2,8,fi_as2,38,0,534,HAMMER
5/2/24,12:01:32,072,5,test_fi_as2,9,blank5,0,0,1024,0
5/2/24,12:01:32,072,5,test_fi_as2,10,fi_as2,30,0,630,LESSON
5/2/24,12:01:32,072,5,test_fi_as2,11,blank5,0,0,1024,0
5/2/24,12:01:32,072,5,test_fi_as2,12,fi_as2,30,0,938,GUILTY
5/2/24,12:01:32,072,5,test_fi_as2,13,blank1,0,0,553,0
5/2/24,12:01:32,072,5,test_fi_as2,14,fi_as2,30,0,854,PAPER
5/2/24,12:01:32,072,5,test_fi_as2,15,blank2,0,0,671,0
5/2/24,12:01:32,072,5,test_fi_as2,16,fi_as2,30,0,768,DINNER
5/2/24,12:01:32,072,5,test_fi_as2,17,blank8,0,0,1376,0
5/2/24,12:01:32,072,5,test_fi_as2,18,fi_as2,38,0,831,SCORPION
5/2/24,12:01:32,072,5,test_fi_as2,19,blank3,0,0,788,0
5/2/24,12:01:32,072,5,test_fi_as2,20,fi_as2,30,0,805,TENTH
5/2/24,12:01:32,072,5,test_fi_as2,21,blank10,0,0,1612,0
5/2/24,12:01:32,072,5,test_fi_as2,22,fi_as2,30,0,634,IMPLORE
5/2/24,12:01:32,072,5,test_fi_as2,23,blank3,0,0,788,0
5/2/24,12:01:32,072,5,test_fi_as2,24,fi_as2,30,0,464,LIGHT
5/2/24,12:01:32,072,5,test_fi_as2,25,blank9,0,0,1494,0
5/2/24,12:01:32,072,5,test_fi_as2,26,fi_as2,30,0,655,BUSHES
5/2/24,12:01:32,072,5,test_fi_as2,27,blank6,0,0,1141,0
5/2/24,12:01:32,072,5,test_fi_as2,28,fi_as2,30,0,694,CHESS
5/2/24,12:01:32,072,5,test_fi_as2,29,blank10,0,0,1612,0
5/2/24,12:01:32,072,5,test_fi_as2,30,fi_as2,38,0,791,CRACKER
5/2/24,12:01:32,072,5,test_fi_as2,31,blank8,0,0,1376,0
5/2/24,12:01:32,072,5,test_fi_as2,32,fi_as2,30,0,622,PUPPY
5/2/24,12:01:32,072,5,test_fi_as2,33,blank7,0,0,1259,0
5/2/24,12:01:32,072,5,test_fi_as2,34,fi_as2,30,0,1945,SUNNY
5/2/24,12:01:32,072,5,test_fi_as2,35,blank8,0,0,1376,0
5/2/24,12:01:32,072,5,test_fi_as2,36,fi_as2,30,0,536,SWITCH
5/2/24,12:01:32,072,5,test_fi_as2,37,blank2,0,0,671,0
5/2/24,12:01:32,072,5,test_fi_as2,38,fi_as2,30,0,959,GRIND
5/2/24,12:01:32,072,5,test_fi_as2,39,blank9,0,0,1494,0
5/2/24,12:01:32,072,5,test_fi_as2,40,fi_as2,30,0,858,JUNGLE
5/2/24,12:01:32,072,5,test_fi_as2,41,blank2,0,0,671,0
5/2/24,12:01:32,072,5,test_fi_as2,42,fi_as2,30,0,571,WOOLLEY
5/2/24,12:01:32,072,5,test_fi_as2,43,blank4,0,0,906,0
5/2/24,12:01:32,072,5,test_fi_as2,44,fi_as2,30,0,535,RUSTLING
5/2/24,12:01:32,072,5,test_fi_as2,45,blank1,0,0,553,0
5/2/24,12:01:32,072,5,test_fi_as2,46,fi_as2,30,0,427,GROSS
5/2/24,12:01:32,072,5,test_fi_as2,47,blank6,0,0,1141,0
5/2/24,12:01:32,072,5,test_fi_as2,48,fi_as2,30,0,508,WINTER
5/2/24,12:01:32,072,5,test_fi_as2,49,blank3,0,0,788,0
5/2/24,12:01:32,072,5,test_fi_as2,50,fi_as2,38,0,639,FLASH
5/2/24,12:01:32,072,5,test_fi_as2,51,blank3,0,0,788,0
5/2/24,12:01:32,072,5,test_fi_as2,52,fi_as2,30,0,605,PUDDING
5/2/24,12:01:32,072,5,test_fi_as2,53,blank4,0,0,906,0
5/2/24,12:01:32,072,5,test_fi_as2,54,fi_as2,30,0,712,SMITH
5/2/24,12:01:32,072,5,test_fi_as2,55,blank2,0,0,671,0
5/2/24,12:01:32,072,5,test_fi_as2,56,fi_as2,38,0,896,MAILED
5/2/24,12:01:32,072,5,test_fi_as2,57,blank7,0,0,1259,0
5/2/24,12:01:32,072,5,test_fi_as2,58,fi_as2,30,0,672,COPING
5/2/24,12:01:32,072,5,test_fi_as2,59,blank5,0,0,1024,0
5/2/24,12:01:32,072,5,test_fi_as2,60,fi_as2,30,0,739,ZIPPER
5/2/24,12:01:32,072,5,test_fi_as2,61,blank4,0,0,906,0
5/2/24,12:01:32,072,5,test_fi_as2,62,fi_as2,30,0,616,GETTING
5/2/24,12:01:32,072,5,test_fi_as2,63,blank7,0,0,1259,0
5/2/24,12:01:32,072,5,test_fi_as2,64,fi_as2,30,0,690,RUSTLE
5/2/24,12:01:32,072,5,test_fi_as2,65,blank6,0,0,1141,0
5/2/24,12:01:32,072,5,test_fi_as2,66,fi_as2,38,0,655,STAMPS
5/2/24,12:01:32,072,5,test_fi_as2,67,blank6,0,0,1141,0
5/2/24,12:01:32,072,5,test_fi_as2,68,fi_as2,38,0,797,STRANGE
5/2/24,12:01:32,072,5,test_fi_as2,69,blank7,0,0,1259,0
5/2/24,12:01:32,072,5,test_fi_as2,70,fi_as2,30,0,577,FEEDER
5/2/24,12:01:32,072,5,test_fi_as2,71,blank1,0,0,553,0
5/2/24,12:01:32,072,5,test_fi_as2,72,fi_as2,30,0,2211,REPTILE
5/2/24,12:01:32,072,5,test_fi_as2,73,blank4,0,0,906,0
5/2/24,12:01:32,072,5,test_fi_as2,74,fi_as2,30,0,1187,FISHER
5/2/24,12:01:32,072,5,test_fi_as2,75,blank8,0,0,1376,0
5/2/24,12:01:32,072,5,test_fi_as2,76,fi_as2,30,0,569,NOBLE
5/2/24,12:01:32,072,5,test_fi_as2,77,blank10,0,0,1612,0
5/2/24,12:01:32,072,5,test_fi_as2,78,fi_as2,30,0,670,WINGS
5/2/24,12:01:32,072,5,test_fi_as2,79,blank1,0,0,553,0
5/2/24,12:01:32,072,5,test_fi_as2,80,fi_as2,38,0,789,FABRIC
5/2/24,12:01:32,072,6,SMf2_Abr,1,SMf2_Abr12,SMf_Pos15,0,2472,
5/2/24,12:01:32,072,6,SMf2_Abr,2,SMf2_Abr2,SMf_Pos1,0,6216,
5/2/24,12:01:32,072,6,SMf2_Abr,3,SMf2_Abr4,y21,1,4795,b
5/2/24,12:01:32,072,6,SMf2_Abr,4,SMf2_Abr3,c11,0,11825,b
5/2/24,12:01:32,072,6,SMf2_Abr,5,SMf2_Abr8,SMf_Pos10,1,3256,
5/2/24,12:01:32,072,6,SMf2_Abr,6,SMf2_Abr6,r16,0,2167,b
5/2/24,12:01:32,072,6,SMf2_Abr,7,SMf2_Abr1,q17,0,6061,b
5/2/24,12:01:32,072,6,SMf2_Abr,8,SMf2_Abr10,SMf_Pos7,0,1454,
5/2/24,12:01:32,072,6,SMf2_Abr,9,SMf2_Abr11,SMf_Pos5,0,2121,
5/2/24,12:01:32,072,6,SMf2_Abr,10,SMf2_Abr9,x20,0,2616,b
5/2/24,12:01:32,072,6,SMf2_Abr,11,SMf2_Abr7,c11,0,5715,b
5/2/24,12:01:32,072,6,SMf2_Abr,12,SMf2_Abr5,SMf_Pos16,0,3107,
5/6/24,15:55:35,032,1,SMf2Practice,1,achtung,0,0,1700,Attention!
5/6/24,15:55:35,032,1,SMf2Practice,2,SMf2_P_T1,0,0,2800,a
5/6/24,15:55:35,032,1,SMf2Practice,3,SMf2_P_T2,0,0,2800,i
5/6/24,15:55:35,032,1,SMf2Practice,4,SMf2_P_T3,0,0,2800,u
5/6/24,15:55:35,032,2,SMf2Practice_Abr,1,SMf2_P_Abr1,SMf_Pos9,1,1701,
5/6/24,15:55:35,032,2,SMf2Practice_Abr,2,SMf2_P_Abr2,i12,1,3536,u
5/6/24,15:55:35,032,2,SMf2Practice_Abr,3,SMf2_P_Abr3,SMf_Pos12,1,1567,
5/6/24,15:55:35,032,3,SMf2,1,achtung,0,0,1700,Attention!
5/6/24,15:55:35,032,3,SMf2,2,SMf2_T1,0,0,2800,c
5/6/24,15:55:35,032,3,SMf2,3,SMf2_T2,0,0,2800,r
5/6/24,15:55:35,032,3,SMf2,4,SMf2_T3,0,0,2800,s
5/6/24,15:55:35,032,3,SMf2,5,SMf2_T4,0,0,2800,f
5/6/24,15:55:35,032,3,SMf2,6,SMf2_T5,0,0,2800,h
5/6/24,15:55:35,032,3,SMf2,7,SMf2_T6,0,0,2800,q
5/6/24,15:55:35,032,3,SMf2,8,SMf2_T7,0,0,2800,b
5/6/24,15:55:35,032,3,SMf2,9,SMf2_T8,0,0,2800,j
5/6/24,15:55:35,032,3,SMf2,10,SMf2_T9,0,0,2800,y
5/6/24,15:55:35,032,3,SMf2,11,SMf2_T10,0,0,2800,o
5/6/24,15:55:35,032,3,SMf2,12,SMf2_T11,0,0,2800,m
5/6/24,15:55:35,032,3,SMf2,13,SMf2_T12,0,0,2800,x
5/6/24,15:55:35,032,4,test_fi_as1,1,blank_1st,0,0,1500,0
5/6/24,15:55:35,032,4,test_fi_as1,2,fi_as1,30,0,3134,BRUTE
5/6/24,15:55:35,032,4,test_fi_as1,3,blank8,0,0,1376,0
5/6/24,15:55:35,032,4,test_fi_as1,4,fi_as1,30,0,899,RICHTER
5/6/24,15:55:35,032,4,test_fi_as1,5,blank8,0,0,1376,0
5/6/24,15:55:35,032,4,test_fi_as1,6,fi_as1,30,0,669,HOUSE
5/6/24,15:55:35,032,4,test_fi_as1,7,blank2,0,0,671,0
5/6/24,15:55:35,032,4,test_fi_as1,8,fi_as1,30,0,511,PRIESTS
5/6/24,15:55:35,032,4,test_fi_as1,9,blank1,0,0,553,0
5/6/24,15:55:35,032,4,test_fi_as1,10,fi_as1,30,0,396,PEPPER
5/6/24,15:55:35,032,4,test_fi_as1,11,blank1,0,0,553,0
5/6/24,15:55:35,032,4,test_fi_as1,12,fi_as1,30,0,399,WOBBLY
5/6/24,15:55:35,032,4,test_fi_as1,13,blank7,0,0,1259,0
5/6/24,15:55:35,032,4,test_fi_as1,14,fi_as1,38,0,675,BARNDOOR
5/6/24,15:55:35,032,4,test_fi_as1,15,blank6,0,0,1141,0
5/6/24,15:55:35,032,4,test_fi_as1,16,fi_as1,30,0,640,PUDDING
5/6/24,15:55:35,032,4,test_fi_as1,17,blank9,0,0,1494,0
5/6/24,15:55:35,032,4,test_fi_as1,18,fi_as1,30,0,281,CARROT
5/6/24,15:55:35,032,4,test_fi_as1,19,blank7,0,0,1259,0
5/6/24,15:55:35,032,4,test_fi_as1,20,fi_as1,30,0,554,DOCTOR
5/6/24,15:55:35,032,4,test_fi_as1,21,blank5,0,0,1024,0
5/6/24,15:55:35,032,4,test_fi_as1,22,fi_as1,30,0,401,METAL
5/6/24,15:55:35,032,4,test_fi_as1,23,blank7,0,0,1259,0
5/6/24,15:55:35,032,4,test_fi_as1,24,fi_as1,30,0,558,RULER
5/6/24,15:55:35,032,4,test_fi_as1,25,blank3,0,0,788,0
5/6/24,15:55:35,032,4,test_fi_as1,26,fi_as1,30,0,495,LURCH
5/6/24,15:55:35,032,4,test_fi_as1,27,blank10,0,0,1612,0
5/6/24,15:55:35,032,4,test_fi_as1,28,fi_as1,38,0,537,GRAVEL
5/6/24,15:55:35,032,4,test_fi_as1,29,blank5,0,0,1024,0
5/6/24,15:55:35,032,4,test_fi_as1,30,fi_as1,30,0,786,SEEDING
5/6/24,15:55:35,032,4,test_fi_as1,31,blank1,0,0,553,0
5/6/24,15:55:35,032,4,test_fi_as1,32,fi_as1,30,0,586,VOGUE
5/6/24,15:55:35,032,4,test_fi_as1,33,blank6,0,0,1141,0
5/6/24,15:55:35,032,4,test_fi_as1,34,fi_as1,38,0,508,PLAIN
5/6/24,15:55:35,032,4,test_fi_as1,35,blank3,0,0,788,0
5/6/24,15:55:35,032,4,test_fi_as1,36,fi_as1,30,0,487,GOGGLE
5/6/24,15:55:35,032,4,test_fi_as1,37,blank4,0,0,906,0
5/6/24,15:55:35,032,4,test_fi_as1,38,fi_as1,30,0,687,ZIPPER
5/6/24,15:55:35,032,4,test_fi_as1,39,blank4,0,0,906,0
5/6/24,15:55:35,032,4,test_fi_as1,40,fi_as1,30,0,422,GOLDEN
5/6/24,15:55:35,032,4,test_fi_as1,41,blank7,0,0,1259,0
5/6/24,15:55:35,032,4,test_fi_as1,42,fi_as1,30,0,393,FUELS
5/6/24,15:55:35,032,4,test_fi_as1,43,blank2,0,0,671,0
5/6/24,15:55:35,032,4,test_fi_as1,44,fi_as1,30,0,391,BOSTON
5/6/24,15:55:35,032,4,test_fi_as1,45,blank9,0,0,1494,0
5/6/24,15:55:35,032,4,test_fi_as1,46,fi_as1,38,0,354,FLAME
5/6/24,15:55:35,032,4,test_fi_as1,47,blank9,0,0,1494,0
5/6/24,15:55:35,032,4,test_fi_as1,48,fi_as1,30,0,566,RESCUE
5/6/24,15:55:35,032,4,test_fi_as1,49,blank2,0,0,671,0
5/6/24,15:55:35,032,4,test_fi_as1,50,fi_as1,30,0,523,CLINGING
5/6/24,15:55:35,032,4,test_fi_as1,51,blank10,0,0,1612,0
5/6/24,15:55:35,032,4,test_fi_as1,52,fi_as1,30,0,468,BETTOR
5/6/24,15:55:35,032,4,test_fi_as1,53,blank5,0,0,1024,0
5/6/24,15:55:35,032,4,test_fi_as1,54,fi_as1,38,0,479,ORGANS
5/6/24,15:55:35,032,4,test_fi_as1,55,blank10,0,0,1612,0
5/6/24,15:55:35,032,4,test_fi_as1,56,fi_as1,30,0,690,SCHOOL
5/6/24,15:55:35,032,4,test_fi_as1,57,blank3,0,0,788,0
5/6/24,15:55:35,032,4,test_fi_as1,58,fi_as1,30,0,350,COPPER
5/6/24,15:55:35,032,4,test_fi_as1,59,blank8,0,0,1376,0
5/6/24,15:55:35,032,4,test_fi_as1,60,fi_as1,30,0,463,CUTEY
5/6/24,15:55:35,032,4,test_fi_as1,61,blank6,0,0,1141,0
5/6/24,15:55:35,032,4,test_fi_as1,62,fi_as1,30,0,494,BUTTER
5/6/24,15:55:35,032,4,test_fi_as1,63,blank4,0,0,906,0
5/6/24,15:55:35,032,4,test_fi_as1,64,fi_as1,38,0,581,ORANGE
5/6/24,15:55:35,032,4,test_fi_as1,65,blank6,0,0,1141,0
5/6/24,15:55:35,032,4,test_fi_as1,66,fi_as1,30,0,526,COUCH
5/6/24,15:55:35,032,4,test_fi_as1,67,blank1,0,0,553,0
5/6/24,15:55:35,032,4,test_fi_as1,68,fi_as1,30,0,371,INSECT
5/6/24,15:55:35,032,4,test_fi_as1,69,blank9,0,0,1494,0
5/6/24,15:55:35,032,4,test_fi_as1,70,fi_as1,30,0,454,GLITTER
5/6/24,15:55:35,032,4,test_fi_as1,71,blank3,0,0,788,0
5/6/24,15:55:35,032,4,test_fi_as1,72,fi_as1,30,0,372,WINDOW
5/6/24,15:55:35,032,4,test_fi_as1,73,blank2,0,0,671,0
5/6/24,15:55:35,032,4,test_fi_as1,74,fi_as1,30,0,530,MUTTER
5/6/24,15:55:35,032,4,test_fi_as1,75,blank5,0,0,1024,0
5/6/24,15:55:35,032,4,test_fi_as1,76,fi_as1,38,0,507,CLAPPING
5/6/24,15:55:35,032,4,test_fi_as1,77,blank8,0,0,1376,0
5/6/24,15:55:35,032,4,test_fi_as1,78,fi_as1,38,0,670,DAMPER
5/6/24,15:55:35,032,4,test_fi_as1,79,blank10,0,0,1612,0
5/6/24,15:55:35,032,4,test_fi_as1,80,fi_as1,30,0,744,HOTEL
5/6/24,15:55:35,032,5,test_fi_as2,1,blank_1st,0,0,1500,0
5/6/24,15:55:35,032,5,test_fi_as2,2,fi_as2,38,0,727,IMPACT
5/6/24,15:55:35,032,5,test_fi_as2,3,blank5,0,0,1024,0
5/6/24,15:55:35,032,5,test_fi_as2,4,fi_as2,38,0,615,CARTOON
5/6/24,15:55:35,032,5,test_fi_as2,5,blank10,0,0,1612,0
5/6/24,15:55:35,032,5,test_fi_as2,6,fi_as2,38,0,444,BAGEL
5/6/24,15:55:35,032,5,test_fi_as2,7,blank3,0,0,788,0
5/6/24,15:55:35,032,5,test_fi_as2,8,fi_as2,38,0,410,HAMMER
5/6/24,15:55:35,032,5,test_fi_as2,9,blank9,0,0,1494,0
5/6/24,15:55:35,032,5,test_fi_as2,10,fi_as2,30,0,557,LESSON
5/6/24,15:55:35,032,5,test_fi_as2,11,blank9,0,0,1494,0
5/6/24,15:55:35,032,5,test_fi_as2,12,fi_as2,30,0,297,GUILTY
5/6/24,15:55:35,032,5,test_fi_as2,13,blank3,0,0,788,0
